##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	6_2D_mbnl_S5_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11028244
Total Bases	1.1 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2122	16-17	0.02046025462089318
2122	18-19	0.009286321622731464
2122	20-21	0.03754674204586195
2122	22-23	-0.033591473444573694
2122	24-25	0.020283213762212426
2122	26-27	-0.02210107481487711
2122	28-29	-0.06552813706795035
2122	30-31	-0.01432214180456981
2122	32-33	0.002192306308288039
2122	34-35	0.01780048966418235
2122	36-37	0.007359001781523489
2122	38-39	0.030870686298143823
2122	40-41	0.004437975955660534
2122	42-43	0.0362028912182879
2122	44-45	0.029694626522974943
2122	46-47	0.031443691440436794
2122	48-49	0.019961832050803707
2122	50-51	0.024278013699152723
2122	52-53	0.10757473920425298
2122	54-55	0.038768894253117026
2122	56-57	0.04708346411522513
2122	58-59	0.09841954516983265
2122	60-61	0.1086745412355512
2122	62-63	0.14040307033538824
2122	64-65	0.17028635173338813
2122	66-67	0.06540356493886179
2122	68-69	0.029820315009189358
2122	70-71	0.15469895079659324
2122	72-73	0.15376570995446315
2122	74-75	0.09894173833519204
2122	76-77	0.2344078853680216
2122	78-79	0.18603570683790593
2122	80-81	0.12817989151047016
2122	82-83	0.11250567840757242
2122	84-85	0.12698669266009688
2122	86-87	0.04859407219971956
2122	88-89	0.27701853787964126
2122	90-91	0.2649052095939126
2122	92-93	0.3091374702445364
2122	94-95	0.35012216021157627
2122	96-97	0.2814036261524393
2122	98-99	0.5474087297451362
2122	100-101	0.3651496160072085
2123	1	0.1405228620628094
2123	2	-0.006946677162421366
2123	3	0.28826751166446485
2123	4	0.17116959853137104
2123	5	0.29325165287273336
2123	6	0.2122323139931197
2123	7	0.10680163461842795
2123	8	0.2701243170524066
2123	9	0.08695270595700322
2123	10-11	0.06545434745319056
2123	12-13	0.05065651465496046
2123	14-15	0.06325918955655396
2123	16-17	0.07367275654036831
2123	18-19	0.06976442602209687
2123	20-21	0.07038785109823209
2123	22-23	0.06948832311301345
2123	24-25	0.03343086158540842
2123	26-27	0.06421203416608279
2123	28-29	0.08122308858894911
2123	30-31	0.06933631711883237
2123	32-33	0.12920456434486738
2123	34-35	0.15158038340258884
2123	36-37	0.06411882087859055
2123	38-39	0.0863810448474922
2123	40-41	0.0842980937121709
2123	42-43	0.10038346878094018
2123	44-45	0.14052147654424374
2123	46-47	0.1582928421868388
2123	48-49	0.1469234369605985
2123	50-51	0.10003844489588687
2123	52-53	0.13036318790293677
2123	54-55	0.14330756921718546
2123	56-57	0.10556527842638985
2123	58-59	0.16888389491818145
2123	60-61	0.21323565275031342
2123	62-63	0.17864474359060978
2123	64-65	0.1840257736335431
2123	66-67	0.20445951610727775
2123	68-69	0.16598730896937042
2123	70-71	0.22025518445243364
2123	72-73	0.14009045136216258
2123	74-75	0.12505292760788222
2123	76-77	0.32207208282124355
2123	78-79	0.27355908276837937
2123	80-81	0.3316067589904321
2123	82-83	0.19841529135577218
2123	84-85	0.2093874281125352
2123	86-87	0.2429922083094027
2123	88-89	0.3935095313134127
2123	90-91	0.36780018607031906
2123	92-93	0.4250152080113523
2123	94-95	0.33440647224158937
2123	96-97	0.3885002186797095
2123	98-99	0.525754623592988
2123	100-101	0.4290360254606682
2124	1	0.08899526785834411
2124	2	-0.021132594523432857
2124	3	0.2532231559210132
2124	4	0.07544965491155864
2124	5	0.28295095549507465
2124	6	0.17349787107094983
2124	7	0.08259569575227488
2124	8	0.2595512524873129
2124	9	0.06436184608875806
2124	10-11	0.04350947774176461
2124	12-13	0.01829010269430853
2124	14-15	-0.07122119953087491
2124	16-17	-0.002012885350332283
2124	18-19	-0.03925881405739773
2124	20-21	-0.02439955380851444
2124	22-23	-0.02796535601822825
2124	24-25	-0.02710531828052609
2124	26-27	-0.012598777539686523
2124	28-29	-0.00883921664339482
2124	30-31	0.017150461779827708
2124	32-33	0.035265453947090464
2124	34-35	0.018727056215936955
2124	36-37	0.005956711316798646
2124	38-39	0.012865955962048758
2124	40-41	0.019549147707273562
2124	42-43	-0.012406764353684707
2124	44-45	0.04910413293032434
2124	46-47	-2.2306675166561263E-4
2124	48-49	0.006684942119129289
2124	50-51	-0.014691300162326115
2124	52-53	0.021512236798052697
2124	54-55	-0.016649805611109514
2124	56-57	-0.01918306292456151
2124	58-59	0.05949102953956498
2124	60-61	0.0027082849423507582
2124	62-63	0.03298687858426064
2124	64-65	0.03532372063428113
2124	66-67	-0.007289071734653874
2124	68-69	0.01865895856943922
2124	70-71	0.10460084042828299
2124	72-73	-0.0033761141959658403
2124	74-75	0.07316421389320737
2124	76-77	0.14757788514396708
2124	78-79	0.14728890769912795
2124	80-81	0.1012025602621307
2124	82-83	0.09678779178338459
2124	84-85	0.06126943928575912
2124	86-87	-0.004825847093997027
2124	88-89	0.2390380567779502
2124	90-91	0.16007641827206243
2124	92-93	0.2907525782389442
2124	94-95	0.11094986052862055
2124	96-97	0.16193887777033922
2124	98-99	0.24238111712714527
2124	100-101	0.08697606267104163
2125	1	0.08111211955630537
2125	2	0.14310857553286382
2125	3	0.20033436284996498
2125	4	0.143123667052393
2125	5	0.24681522292897284
2125	6	0.20482091910933065
2125	7	0.17337524927475556
2125	8	0.22335160721002723
2125	9	0.044703841182546
2125	10-11	8.997399855132926E-4
2125	12-13	-7.362544651670078E-4
2125	14-15	-0.006880489371518195
2125	16-17	0.01952866957154953
2125	18-19	0.07575582377719314
2125	20-21	0.010628643602629495
2125	22-23	0.008686488596055142
2125	24-25	0.010588739993032448
2125	26-27	0.043368706607232355
2125	28-29	0.03762883866063049
2125	30-31	0.06457692087177946
2125	32-33	0.04085643812783957
2125	34-35	0.05593989419153189
2125	36-37	0.04607800284781405
2125	38-39	0.08697349763328077
2125	40-41	0.008586437444400019
2125	42-43	-0.030112854774003495
2125	44-45	0.028130297675453164
2125	46-47	0.005586683733845632
2125	48-49	-0.03458869416004973
2125	50-51	-0.0077791373746265435
2125	52-53	0.090039495927968
2125	54-55	0.055364574277597
2125	56-57	0.13932053251892285
2125	58-59	0.02508148319768111
2125	60-61	0.07139063843992943
2125	62-63	0.04022263661298808
2125	64-65	-0.034270377708175204
2125	66-67	-0.03250754398766276
2125	68-69	-0.003777128412011166
2125	70-71	0.03881512206476856
2125	72-73	0.02870295420874669
2125	74-75	0.09901765862441181
2125	76-77	-0.022103713572981576
2125	78-79	0.07993342942078385
2125	80-81	0.11909901589143601
2125	82-83	0.17284089048021656
2125	84-85	0.19744621307454935
2125	86-87	-0.014372754536381649
2125	88-89	0.24721575374579885
2125	90-91	0.26047603357451266
2125	92-93	0.23476703091315443
2125	94-95	0.24017511265186897
2125	96-97	0.2732110821097038
2125	98-99	0.3780055090701424
2125	100-101	0.2533048567060092
2126	1	0.09054924731404412
2126	2	0.045747709088026056
2126	3	0.16721524843313773
2126	4	0.1321759774787452
2126	5	0.22215394979441783
2126	6	0.14551629949936995
2126	7	0.04436276896456093
2126	8	0.09357617201474966
2126	9	0.025999158813739598
2126	10-11	0.07365749396463883
2126	12-13	-0.05917529916375486
2126	14-15	-0.036517187137981466
2126	16-17	-0.016068269536845037
2126	18-19	0.008517632226023863
2126	20-21	0.08127771604559797
2126	22-23	0.030587196031113706
2126	24-25	0.02159693592489731
2126	26-27	-0.013063577534971671
2126	28-29	-0.04716236391683282
2126	30-31	0.031183780226733404
2126	32-33	0.030102291228658373
2126	34-35	0.034923744663935
2126	36-37	0.05615269208280438
2126	38-39	0.053848060729215774
2126	40-41	0.08785063663226111
2126	42-43	0.005673090973779438
2126	44-45	0.061680164545926175
2126	46-47	0.09088631059835706
2126	48-49	0.07308919763998745
2126	50-51	0.12397602857902257
2126	52-53	0.11600765979689953
2126	54-55	0.1073278386072758
2126	56-57	0.12789317277095336
2126	58-59	0.08638817198529125
2126	60-61	0.05107566362114113
2126	62-63	0.09830863176005522
2126	64-65	0.08363627317557132
2126	66-67	0.059692526227671294
2126	68-69	0.07219220053441688
2126	70-71	0.1687106689832163
2126	72-73	0.13620633293350437
2126	74-75	0.151468313708655
2126	76-77	0.20006746272033382
2126	78-79	0.2391110555831446
2126	80-81	0.2033206509146055
2126	82-83	0.22523630535654604
2126	84-85	0.23915190207031856
2126	86-87	0.21204051554100545
2126	88-89	0.32435020679628224
2126	90-91	0.29782251519579717
2126	92-93	0.3279106585605973
2126	94-95	0.32841050180328324
2126	96-97	0.377532960401048
2126	98-99	0.4715069863884054
2126	100-101	0.27909050730082186
2127	1	0.09610524167054635
2127	2	0.055941313228654366
2127	3	0.31130545145343547
2127	4	0.1715889237586694
2127	5	0.3018943551535713
2127	6	0.24810341826523086
2127	7	0.15912045017515908
2127	8	0.2704642576397802
2127	9	0.10361386783450399
2127	10-11	0.05061070281272606
2127	12-13	0.004349578526927189
2127	14-15	0.004917599039472975
2127	16-17	0.05766006208516927
2127	18-19	0.09210318834428222
2127	20-21	0.07111034703928709
2127	22-23	0.024435676515054183
2127	24-25	0.04771034170684629
2127	26-27	0.06507411510509797
2127	28-29	-0.013067483794671375
2127	30-31	0.04950044170522716
2127	32-33	0.07667454858076894
2127	34-35	0.029700970584990216
2127	36-37	0.060904720504723286
2127	38-39	0.011052841904351851
2127	40-41	0.03169380504354535
2127	42-43	0.03313839601528912
2127	44-45	0.09388659509638586
2127	46-47	0.07845254502027643
2127	48-49	0.08182915232475096
2127	50-51	0.08281276210345823
2127	52-53	0.06180130358448821
2127	54-55	0.06318657464372279
2127	56-57	0.10302900231382495
2127	58-59	0.0718067648590619
2127	60-61	0.06712468956046536
2127	62-63	0.05346578702899052
2127	64-65	0.09574296685172357
2127	66-67	0.08595899094265746
2127	68-69	0.07580427055465577
2127	70-71	0.10817630235109021
2127	72-73	0.11480490595281623
2127	74-75	0.11166963042123967
2127	76-77	0.21092346528499917
2127	78-79	0.20640920843764832
2127	80-81	0.2124469930647379
2127	82-83	0.19852059106862896
2127	84-85	0.1705052571165524
2127	86-87	0.201380564077553
2127	88-89	0.29657059121688434
2127	90-91	0.23919465608498314
2127	92-93	0.299804420204957
2127	94-95	0.3157860901192109
2127	96-97	0.3329975964001761
2127	98-99	0.4658508989544785
2127	100-101	0.2951551132549852
2128	1	0.10757508476686439
2128	2	0.17061528089446654
2128	3	0.3223057636996671
2128	4	0.1801082670626286
2128	5	0.26063551375300875
2128	6	0.19834891567715118
2128	7	0.14650499497517444
2128	8	0.15947447283436134
2128	9	0.13669943935911277
2128	10-11	0.055493510153304726
2128	12-13	0.060303640853781815
2128	14-15	0.02267004860186006
2128	16-17	0.03842072200296087
2128	18-19	0.09624842726960026
2128	20-21	0.11385718391952793
2128	22-23	0.0760809401606366
2128	24-25	0.048219147455746736
2128	26-27	0.00909758354799095
2128	28-29	0.015540014337538821
2128	30-31	0.10294932875984131
2128	32-33	0.1073454179185731
2128	34-35	0.06508740773412569
2128	36-37	0.07563734046774329
2128	38-39	0.10854792668313706
2128	40-41	0.1134737601096063
2128	42-43	0.05621897229902828
2128	44-45	0.15393753508214303
2128	46-47	0.12093703359376917
2128	48-49	0.023291308395201327
2128	50-51	0.06602858629631214
2128	52-53	0.12509452985573688
2128	54-55	0.19107228010386024
2128	56-57	0.1788627418098443
2128	58-59	0.20149696227807112
2128	60-61	0.17967177909516607
2128	62-63	0.17954810035075042
2128	64-65	0.1725980438729806
2128	66-67	0.1300724781525986
2128	68-69	0.12344464573448022
2128	70-71	0.23730961027959552
2128	72-73	0.2684925804863738
2128	74-75	0.17430609938807606
2128	76-77	0.2728567994694089
2128	78-79	0.2831378317968358
2128	80-81	0.2143778307593749
2128	82-83	0.2430714779237988
2128	84-85	0.22140695986688996
2128	86-87	0.26460095036699727
2128	88-89	0.38447430577535613
2128	90-91	0.34898224970257274
2128	92-93	0.41147923386915153
2128	94-95	0.4651245963915045
2128	96-97	0.42027222904418693
2128	98-99	0.47579547087874374
2128	100-101	0.3861246391610109
2201	1	-0.04505941815082082
2201	2	-0.1411984837982061
2201	3	-0.21657780267494076
2201	4	-0.19943670992267215
2201	5	-0.02315713526769514
2201	6	-0.11315384929762473
2201	7	-0.09480181844345026
2201	8	-0.2515869768150978
2201	9	-0.13387871681523222
2201	10-11	-0.12005375803553164
2201	12-13	-0.07588909026254953
2201	14-15	-0.08172180438197074
2201	16-17	-0.05328983148300637
2201	18-19	-0.08462055083725062
2201	20-21	-0.07155392333343258
2201	22-23	-0.09556336374631513
2201	24-25	-0.15490142687105646
2201	26-27	-0.18520407486811763
2201	28-29	-0.16119801556586566
2201	30-31	-0.04291912454444713
2201	32-33	-0.07164981986716157
2201	34-35	-0.13705042283837088
2201	36-37	-0.15651131411030406
2201	38-39	-0.12335766002207293
2201	40-41	-0.09411565914842868
2201	42-43	-0.11846020097803489
2201	44-45	-0.061908439025863515
2201	46-47	-0.06753048226294567
2201	48-49	-0.0664982687545006
2201	50-51	-0.06705815380868785
2201	52-53	-0.09150623111717238
2201	54-55	0.034906278181694006
2201	56-57	-0.008871796737331294
2201	58-59	-0.05082413613979497
2201	60-61	-0.11835235628652896
2201	62-63	-0.05247218926132291
2201	64-65	-0.06255586362892274
2201	66-67	-0.03104486591630007
2201	68-69	-0.013036680836648884
2201	70-71	0.03994460139828249
2201	72-73	0.0139360513029132
2201	74-75	0.010757871146289233
2201	76-77	0.04939829035352972
2201	78-79	0.10374877853492848
2201	80-81	0.08522667195347111
2201	82-83	0.10634932714999934
2201	84-85	0.1413542354560562
2201	86-87	0.19167935584824392
2201	88-89	0.3051114802067758
2201	90-91	0.27378433015032755
2201	92-93	0.2537161550805038
2201	94-95	0.3696206778566946
2201	96-97	0.37438639513540295
2201	98-99	0.5711357582776415
2201	100-101	0.29315175358524215
2202	1	0.08676954647357249
2202	2	-0.08620689984560315
2202	3	-0.18946412734222662
2202	4	-0.023090829870767493
2202	5	0.013335983544223495
2202	6	-0.048821405399138484
2202	7	-0.030195588154349196
2202	8	-0.17814409546677723
2202	9	-0.048670878176430676
2202	10-11	-0.042520096741405666
2202	12-13	-0.04300957823456031
2202	14-15	-0.10782887870573887
2202	16-17	-0.03997578166518423
2202	18-19	-0.05909732780823873
2202	20-21	-0.04079475132470378
2202	22-23	-0.1300127475441215
2202	24-25	-0.04785008517807654
2202	26-27	-0.07010552300872774
2202	28-29	-0.044999844361754526
2202	30-31	0.008548299882527033
2202	32-33	-0.02350413902801307
2202	34-35	-0.05888871177880617
2202	36-37	-0.07371545159131188
2202	38-39	-0.06852730255256034
2202	40-41	-0.06008329657966982
2202	42-43	-0.017373467034616397
2202	44-45	-0.016070593966382773
2202	46-47	0.024548115096848733
2202	48-49	0.02287648928938779
2202	50-51	-0.009955580495947913
2202	52-53	0.01752407794010935
2202	54-55	0.04205681293834118
2202	56-57	0.07678105265660662
2202	58-59	0.03642905556887399
2202	60-61	0.01858898327606795
2202	62-63	0.0522573956949941
2202	64-65	-0.011441998580586699
2202	66-67	0.043723095235094434
2202	68-69	0.029542814356744884
2202	70-71	0.12181901806079765
2202	72-73	0.11543769448679342
2202	74-75	0.09821624935843687
2202	76-77	0.1652828596403637
2202	78-79	0.17526137612668435
2202	80-81	0.19824183223897762
2202	82-83	0.1245160340845004
2202	84-85	0.15430262170261244
2202	86-87	0.2381619251636522
2202	88-89	0.26375404292188875
2202	90-91	0.21507801376704094
2202	92-93	0.24767903004562442
2202	94-95	0.3118201547693573
2202	96-97	0.331888648661284
2202	98-99	0.5635721651092283
2202	100-101	0.4178408342341129
2203	1	0.09649329132281537
2203	2	-0.10659936180050877
2203	3	-0.11489055850678653
2203	4	-0.18255286095855894
2203	5	-0.09029333259618966
2203	6	-0.11675604818433527
2203	7	-0.05252139085025931
2203	8	-0.11173370445181519
2203	9	-0.1086441058170351
2203	10-11	-0.0965960961814929
2203	12-13	-0.11328738692757412
2203	14-15	-0.14045608725735548
2203	16-17	-0.05908171573578613
2203	18-19	-0.03824011821335915
2203	20-21	-0.05023553837964556
2203	22-23	-0.10465541315558369
2203	24-25	-0.07468485825986448
2203	26-27	-0.044372436404849225
2203	28-29	-0.0506623159398103
2203	30-31	-0.05431417691971063
2203	32-33	-0.0441432828574051
2203	34-35	-0.05666545590985095
2203	36-37	-0.07824298423328457
2203	38-39	-0.07953922189253859
2203	40-41	-0.116171730067542
2203	42-43	-0.10009324184269985
2203	44-45	-0.07853825051363827
2203	46-47	-0.05756781597659
2203	48-49	-0.05824495331857804
2203	50-51	-0.07383256917221104
2203	52-53	-0.03990195633048188
2203	54-55	-0.041969850351634364
2203	56-57	-0.05709315848122998
2203	58-59	-0.03883892597465177
2203	60-61	-0.03862874685145101
2203	62-63	0.006750566526896762
2203	64-65	0.011423683090988845
2203	66-67	-0.018088543194949125
2203	68-69	0.05252071815731085
2203	70-71	0.06870045001179648
2203	72-73	0.081207135238337
2203	74-75	0.13487184401117958
2203	76-77	0.12260183751791232
2203	78-79	0.12284332390721175
2203	80-81	0.21710262988480622
2203	82-83	0.19605723387455498
2203	84-85	0.1293246811709352
2203	86-87	0.21443069049184516
2203	88-89	0.337420550787499
2203	90-91	0.21711258427465197
2203	92-93	0.21641018188132222
2203	94-95	0.29175724451286555
2203	96-97	0.32273208385949914
2203	98-99	0.5822369547719504
2203	100-101	0.4247315730519219
2204	1	0.10075276731675231
2204	2	-0.03326235894955332
2204	3	-0.12945638239419566
2204	4	-0.13308066645227257
2204	5	-0.025368838772557467
2204	6	-0.047591455599217625
2204	7	-0.0598851236486837
2204	8	-0.09456485036949402
2204	9	-0.07353599887510143
2204	10-11	-0.07492438081572317
2204	12-13	-0.08655455045401084
2204	14-15	-0.08902752825732563
2204	16-17	-0.02821690963201462
2204	18-19	-0.04558462207447889
2204	20-21	-0.06466416728710556
2204	22-23	-0.07816585761569428
2204	24-25	-0.028669742173100587
2204	26-27	-0.06548822072931415
2204	28-29	-0.017092315270176073
2204	30-31	-0.05758311273792316
2204	32-33	-0.06025326016363408
2204	34-35	-0.09083069132697119
2204	36-37	-0.11039488235843464
2204	38-39	-0.12553594938115253
2204	40-41	-0.03937527607472191
2204	42-43	-0.014772228108505203
2204	44-45	0.055394499856454615
2204	46-47	-0.021136389058277416
2204	48-49	-0.060473302095402914
2204	50-51	-0.037388290007896785
2204	52-53	0.030489042606717476
2204	54-55	-0.018270226322677274
2204	56-57	-2.357439992267807
2204	58-59	-1.6175210516157534
2204	60-61	-0.15292512175353323
2204	62-63	0.009711658098687792
2204	64-65	0.04586561528139299
2204	66-67	0.006265551253818558
2204	68-69	-0.03802507410962619
2204	70-71	0.13316948550191654
2204	72-73	0.08247748089301155
2204	74-75	0.10579350010282695
2204	76-77	0.11614999903597578
2204	78-79	0.15871107548212393
2204	80-81	0.18408596783763187
2204	82-83	0.11420284437337358
2204	84-85	0.14131683180998067
2204	86-87	0.14004697106678066
2204	88-89	0.25081573498721355
2204	90-91	0.2683790621722153
2204	92-93	0.3021326031144085
2204	94-95	0.4239310771378726
2204	96-97	0.45899658866268567
2204	98-99	0.5609376744274286
2204	100-101	0.43641743379737363
2205	1	0.17696712149735205
2205	2	-0.04849732934691531
2205	3	-0.01592303992370603
2205	4	0.02671258212084382
2205	5	0.024027235975189853
2205	6	-0.014207780611918963
2205	7	0.0036938755010424984
2205	8	-0.03408133915261402
2205	9	-0.023974167684343684
